Latitude,Longitude,Sample Date,nir,green,swir16,swir22,NDMI,MNDWI
-26.78051027721944,138.48565587180758,2020-06-21,21646.0,15983.5,25403.5,22940.5,-0.07986269779700086,-0.22760770290187685
-73.12022527373703,-64.92671006845508,2016-07-10,45646.5,52341.0,9834.0,11709.0,0.6454970665368902,0.6836670687575381
-2.4965126613136657,-42.80064263701818,2019-08-13,,,,,,
75.73313706167437,40.93638546752209,2016-05-05,,,,,,
-82.789358570875,44.5053410270151,2019-05-23,37543.0,41889.0,10209.0,10809.5,0.5724158150443949,0.6080847633306449
-37.5370355711171,-6.588058315557257,2015-09-11,,,,,,
-52.64263148297338,-35.76317456233682,2015-01-17,,,,,,
-47.13360234017466,175.02491217913024,2015-09-18,,,,,,
73.51821933828755,115.60450540238078,2020-01-23,36793.5,43831.5,8579.5,9698.5,0.6218235514513022,0.6726068954990352
-5.747570237827777,-23.407128760303728,2018-07-03,8652.0,8821.0,8753.0,8505.0,-0.005802930192473394,0.0038693524524866063
-6.0661056708326155,81.82529180624465,2022-08-07,,,,,,
46.903615641950815,-82.95779042911458,2020-03-01,11208.5,8318.5,8507.5,8009.5,0.13699533373909448,-0.011232616189230887
-62.19140327911335,-143.93904255456124,2018-12-18,,,,,,
-2.2922362619908587,-53.12483080101337,2016-05-15,16387.0,8321.0,12021.0,9047.5,0.15368910166150326,-0.18188968636318859
-12.60266145820925,-34.92979195557809,2017-10-12,,,,,,
17.4439242983981,-174.04663515815852,2021-05-22,,,,,,
89.92038658507894,113.32512058892257,2020-08-16,,,,,,
48.50080093476848,-50.690375139894655,2018-05-07,8230.0,8261.0,8520.0,8688.0,-0.017313432835820795,-0.015434121923603985
-18.384173456863106,28.950539680852934,2022-05-30,14614.5,8934.5,13805.0,11024.0,0.028483963475782376,-0.2141867675190738
58.95954940932845,-153.37325258245585,2023-03-04,8940.0,11457.0,8385.0,7620.5,0.03203463203463185,0.15482310250982687
-59.272494603753564,-117.00114164978977,2020-08-01,,,,,,
-84.51653646438717,140.28974111792158,2019-08-13,,,,,,
-53.19929295643085,39.12751003780828,2020-09-30,,,,,,
-28.72591989943326,162.1022580613748,2021-04-09,,,,,,
1.9045363427207795,179.5500123808741,2018-05-27,,,,,,
20.723245297415968,-46.130358480086024,2022-01-09,,,,,,
73.90902909859591,-72.43089693002113,2023-04-06,43595.0,49175.5,7665.0,9692.0,0.7009364026531395,0.7302979389695714
1.7737217190823817,129.00817985727483,2015-04-19,7445.0,7399.0,7945.0,7913.0,-0.03248862897985684,-0.035583941605839185
0.22961603263128794,179.50011373348352,2017-07-09,,,,,,
-80.95625823186322,46.67084432368463,2015-03-07,38084.0,42581.0,10706.0,11446.0,0.5611395777823313,0.5981759153264387
-83.71592052187971,106.25066010414804,2023-06-09,37654.0,42708.0,10263.0,10894.0,0.5716342842832386,0.6125049555417104
9.208793144946972,101.42850917349881,2015-07-21,11713.5,9759.5,10631.5,10747.0,0.048422465876034694,-0.04276396449413936
-11.12784961529799,-52.07770504096309,2019-12-23,18028.5,10364.5,18203.5,13510.5,-0.004829984544049445,-0.2743979277513292
61.05247109645375,26.737336892551397,2023-01-27,,,,,,
-61.07767475186787,119.9004988551169,2015-08-02,,,,,,
-85.50510081893107,67.72099545397997,2020-10-16,,,,,,
-9.173021772577343,-172.38102696646624,2022-09-07,,,,,,
-47.25385978459365,-58.78595919688794,2022-12-23,,,,,,
-81.06941279900926,-127.98874922594207,2015-11-23,36502.5,40793.5,9765.0,10115.0,0.5778894472361796,0.6137148056212098
40.42769163257321,-96.13000365190592,2017-12-09,,,,,,
-69.91326000769546,145.97621189687726,2017-11-06,41616.0,44947.0,11809.0,12255.0,0.5579223210107617,0.5838677849037976
19.497510001398904,-166.71841599212345,2016-06-06,,,,,,
-39.41104496995995,-100.87174369370746,2017-09-14,,,,,,
-58.77071093609604,-68.55503319423667,2023-10-01,,,,,,
-21.644725874522855,42.078265907902136,2017-09-30,7488.0,7625.0,8114.0,8100.5,-0.04012306114600667,-0.031069318254018482
54.26023972013166,12.27660843091158,2016-05-18,16164.0,8641.0,11420.0,9083.0,0.17198375870069543,-0.13852749115198576
-19.423156157176916,-101.42298617278101,2018-06-02,,,,,,
45.138536857990026,-120.8732157996644,2017-01-25,18682.0,17429.0,13192.0,11343.0,0.17224069774737977,0.1383690931060379
-67.41246657615288,-94.75270754539723,2018-09-03,,,,,,
49.09885553971424,0.9106656125960066,2021-11-25,,,,,,
-47.35200151680324,-82.37599714396677,2020-02-11,,,,,,
31.930763379997103,161.13690057878,2020-03-29,,,,,,
11.840679871379344,-13.008520285614878,2022-12-15,15818.5,8858.0,12667.0,9637.0,0.11063523547067769,-0.17695702671312347
77.24604909810373,-158.83343404393065,2022-02-01,30583.5,38447.5,9138.5,10045.5,0.5398771461658513,0.6159164460135321
-20.281946764443475,82.53590610118802,2018-10-13,,,,,,
-78.09026600980071,-61.61569624476374,2019-02-15,35423.5,40039.0,9409.0,9653.5,0.5802598561311535,0.6194386021679327
-86.55201260077448,55.256015540969116,2022-12-26,,,,,,
58.834540975095564,-79.34602661163649,2023-01-04,47438.0,51565.0,9668.0,11306.5,0.6614016040346011,0.684222559730863
4.45241477905779,25.467747023995155,2023-03-07,18139.0,8684.5,12096.0,9237.5,0.19986770299321913,-0.16416833088712898
49.543929330290865,97.97490173068728,2023-01-03,45020.0,47912.0,7755.0,9474.5,0.7061108479393639,0.7213789138987179
-47.803391997927356,154.08314703883943,2018-12-23,,,,,,
-27.88492580761793,-85.99422800409226,2022-10-15,,,,,,
-84.5813030019626,-59.45149764036678,2019-03-01,,,,,,
83.06861842334018,-12.864088697061717,2021-11-24,,,,,,
30.216223206146417,153.78294158495598,2019-05-14,,,,,,
77.97691579667512,144.49926845183657,2022-11-25,15560.5,12718.5,18893.5,18387.0,-0.09673767922447292,-0.19533721371630966
-42.21064666276698,-147.6438191637703,2020-03-02,,,,,,
20.06345002061895,-132.50526272862808,2018-08-16,,,,,,
32.12999429267481,-1.6166961609702257,2020-11-01,19374.5,13676.0,23473.5,21275.5,-0.0956637415982074,-0.2637316787574523
-32.84105395363408,-141.61706179004753,2021-08-21,,,,,,
62.659662302813416,-55.59088559446891,2019-07-11,,,,,,
80.48906332204461,-126.58126384170804,2018-09-05,38522.5,45006.5,12619.0,13768.5,0.5065064575735938,0.5620341689009196
69.27392118528078,48.9745278474789,2021-03-01,,,,,,
43.03205566908706,161.81835542609824,2018-10-10,,,,,,
-40.05635764950827,178.82415730597734,2017-10-05,7435.0,7830.0,7389.0,7335.5,0.003103076092822429,0.02897693672383186
-39.30911242098629,-44.91319230111066,2018-08-10,,,,,,
83.40485768028682,35.64454936126042,2021-12-26,,,,,,
-88.14879073157543,128.25635526866927,2023-10-22,,,,,,
38.888995183586005,-137.71365379330177,2016-06-22,,,,,,
37.12430925994719,68.2431879787074,2015-01-17,19151.5,13841.0,20957.0,18929.5,-0.04501539573905769,-0.20449451117880277
22.08411737096354,-32.81628177897543,2016-07-28,,,,,,
88.21959229563583,-105.78738229914093,2019-12-08,,,,,,
-33.86170156252946,-35.00869725092089,2022-03-08,,,,,,
-28.805064517215328,-152.65429669262994,2023-05-21,,,,,,
-75.79090746962,70.34657349215007,2017-11-28,,,,,,
-10.296335422127258,-89.01263925055689,2015-05-10,,,,,,
-43.01126527772735,-67.89396778384392,2020-12-02,15940.5,12519.5,16819.5,15336.0,-0.02683150183150175,-0.1465625958621625
-28.19039360802404,-136.41073263307342,2019-01-13,,,,,,
60.22292224601298,131.277281000361,2017-08-07,16047.5,8732.5,12076.0,9403.0,0.1412164204313114,-0.16067952999975896
78.38721243494923,-2.3600594582141055,2017-12-04,7220.0,7650.5,7303.0,7288.0,-0.005715072643393199,0.023238706657304153
-56.568047039066585,25.972876003104098,2015-08-04,,,,,,
-22.948392320376144,24.99576591414766,2019-06-12,18189.0,12024.0,20187.5,16726.0,-0.05207614034630555,-0.2534343324589037
77.15350118077093,-32.222478765116975,2022-12-05,,,,,,
-78.87447707593992,-110.68923044226979,2018-12-09,36036.5,39588.0,18969.0,19728.0,0.31028715310287097,0.3521184486910184
-73.37510493995187,88.24778945942398,2022-06-29,37768.0,42621.0,11073.5,11763.0,0.5465536480247319,0.5875368985650288
-60.69762194287871,-134.25974447123724,2017-09-29,,,,,,
17.138310142837454,-142.60543549962821,2021-05-01,,,,,,
-62.914991218920456,75.65221353474122,2020-04-30,,,,,,
84.25374866113202,-104.81867263728583,2019-01-03,,,,,,
-9.591385093466338,-69.56180951298036,2016-09-08,19374.5,8778.0,13589.0,9675.5,0.17551230906912135,-0.21509366477399647
0.27323286302994854,-8.918111879373516,2020-02-13,,,,,,
-45.601449155026835,-18.233525977363367,2015-10-28,,,,,,
-5.227154561747971,75.08848502339971,2017-09-11,,,,,,
29.144453874662076,44.43544563960995,2018-04-09,23386.0,16862.0,27377.0,24522.0,-0.07862025491007214,-0.23768620448020922
45.21188465172769,51.98261842147165,2016-02-10,13795.5,11915.5,14703.0,12638.5,-0.031843781251644714,-0.10472040122471175
45.69625488778434,77.05955903596464,2015-06-10,16806.0,13579.5,19489.0,18407.0,-0.07392202782752424,-0.1787048097131706
14.0204002849359,-74.65941812755248,2019-12-24,,,,,,
72.7847594988943,-63.96000775182949,2019-04-25,,,,,,
57.133412515099685,-22.320810757600515,2015-01-26,,,,,,
46.268660645752576,-69.31361770793062,2015-03-24,,,,,,
-79.99100609751709,174.57763282951083,2015-06-22,32507.0,37620.0,13009.0,13799.5,0.42837683451972836,0.4861048015959223
-88.76196680046313,113.05869351171468,2017-09-25,,,,,,
-51.759490104814866,-120.72431222782936,2019-09-05,,,,,,
29.43424690442141,-177.98610388252698,2022-10-12,7388.0,7221.0,8223.5,8499.5,-0.05351823975915156,-0.06490983845381809
-15.984452001141754,-164.59802343098357,2023-08-08,,,,,,
-17.56687332612389,-92.1371576245469,2022-11-22,,,,,,
69.22563988133047,-138.85513709873163,2015-01-06,47061.5,53234.0,12904.5,14006.0,0.5696061101290721,0.6097734299991675
71.20131266373097,12.001721361325956,2022-10-14,,,,,,
73.65154752964543,128.8782801818491,2023-12-11,7199.5,7476.0,7275.5,7281.0,-0.005250431778929152,0.013591838118157383
-33.501946227295086,85.23007952876186,2016-06-08,,,,,,
34.390046293067115,-102.38073729041145,2020-10-11,18190.5,11729.0,21886.0,19161.0,-0.09221114618292492,-0.3021567752491438
-41.10602737061347,-36.25226783071709,2023-06-12,,,,,,
-55.69023004659904,2.8419154312599426,2020-08-07,,,,,,
-56.766157677473544,111.67410582120078,2017-01-30,,,,,,
-28.420628244553075,122.08377711821933,2015-07-24,16178.5,10022.0,19022.0,17332.5,-0.0807801025553612,-0.30987467291006643
-12.60762843963209,147.49859228679935,2017-06-15,8557.0,8958.0,8398.0,8211.0,0.009377764671188386,0.0322654989628945
59.570850789912306,3.3282901810350607,2019-11-24,7200.5,7679.0,7363.0,7374.0,-0.011158032066467462,0.02100784470150232
-68.41960317491183,69.93890871691066,2020-09-18,41479.0,45016.0,10202.0,10711.0,0.6051933979605646,0.6304828135752822
42.286652531080954,-139.75186635578262,2018-04-03,,,,,,
5.6618845540749625,23.504025583433553,2023-06-30,15419.0,8796.0,10648.0,8511.0,0.1830283500210988,-0.09524789138037393
-38.169838318321354,-90.47094859039136,2020-07-28,,,,,,
-1.292474784091573,-24.581921390420007,2019-04-02,,,,,,
-36.01042744013592,48.25818299041898,2017-05-26,,,,,,
17.294751942895076,-87.48506237263881,2017-04-04,7838.0,7913.5,8485.5,8356.5,-0.039666738138266676,-0.03488017562046446
-11.908093886056044,-161.21337919316602,2023-02-04,,,,,,
-60.40700476580183,-176.3158116928473,2021-09-11,,,,,,
-69.0150465799746,-172.02256720397224,2019-01-22,,,,,,
8.405222772983427,-176.99409449504293,2019-12-22,,,,,,
72.43434599149862,-140.27217963916482,2022-05-05,40088.5,47501.0,8738.5,9469.5,0.6420627931267523,0.6892397692013608
-28.0876164196166,-93.78406275475325,2018-01-06,,,,,,
41.94001930007218,-100.36025489437229,2017-04-18,15240.0,11084.0,20523.0,16765.5,-0.14772250650113203,-0.29863637801752685
28.559043889158055,175.24677390476282,2016-08-22,,,,,,
77.67988457570658,-69.83780212478044,2022-04-26,45319.0,49895.0,9518.0,11003.0,0.6528621186425212,0.6795987410162747
57.776583113845355,-134.12851799061633,2020-05-15,,,,,,
11.988946602983336,16.402515900392864,2017-07-26,20736.0,10424.5,15547.5,11481.0,0.14299888379015216,-0.19725088556907364
28.265489682139314,128.864683943103,2023-01-10,7311.0,7530.0,7625.0,7617.0,-0.02102303160149959,-0.006268558231606689
71.70956398512628,64.10173564356306,2016-02-29,39084.5,45411.5,7808.5,9172.5,0.6669652186893552,0.7065576850807953
-18.086618774351738,-73.4104479112379,2021-08-31,7253.5,7582.0,7489.0,7513.5,-0.01597422418178724,0.00617079158649057
-31.176952945600075,22.181817524923787,2023-05-10,12847.0,9845.0,16614.5,14602.5,-0.1278787570218756,-0.25584383680719497
-88.05400494566466,77.34815071214729,2022-12-15,,,,,,
58.77919335446356,82.11761725238723,2022-04-24,,,,,,
54.17652607260568,59.953843907167986,2020-11-07,15987.5,9662.0,16071.5,12509.0,-0.002620169063289552,-0.2490722210348369
-71.19818674197275,133.49175291922248,2021-08-29,38985.0,42303.5,12169.0,12917.5,0.5242209797865259,0.5532057460186323
13.834328603886043,133.23796500387758,2023-10-16,7488.0,7713.0,7422.0,7354.0,0.004426559356136791,0.01922695738354794
-6.48329432996027,28.41716138652118,2017-09-23,14708.0,9427.0,13648.5,11084.0,0.03736356743603746,-0.18294294814846837
-68.63236280835994,-25.25170711996358,2022-05-18,22470.0,21881.0,20424.0,19133.0,0.04769897887816466,0.03444037347831217
86.50228087093024,50.96530640343593,2018-06-21,,,,,,
-51.354740256596024,114.55632049336673,2016-02-26,,,,,,
-77.89784758369899,-177.9652422571735,2018-04-20,41210.0,44961.0,11731.0,12500.0,0.5568274116469266,0.5861497213010644
17.072528310343724,177.1189232453464,2023-12-11,,,,,,
42.99600188394588,-114.15824196148827,2022-12-31,13800.5,10292.5,15348.5,12977.0,-0.05310645305156248,-0.19718419718419644
-84.16017971150634,-10.710365162408571,2019-07-16,36045.0,41017.0,10121.0,10597.5,0.561538794784039,0.6041691110328902
28.56917497086399,133.93070454343203,2020-10-01,,,,,,
5.812537671261799,-98.98545634408822,2023-04-22,,,,,,
-71.41229840249129,-8.353719395862047,2017-10-10,42287.0,46177.0,8957.0,9743.5,0.6504176098665196,0.6750825262088717
-58.94570214965483,-132.2704151347755,2016-11-15,,,,,,
12.235373516894493,-37.77252286025067,2021-02-04,7292.0,7409.5,7618.5,7612.0,-0.02189732068005753,-0.013907372903912604
-36.655629567608095,-116.23123627451909,2015-10-20,,,,,,
78.89683115723689,-49.09401044238348,2021-08-19,39799.0,41944.0,12265.0,12787.5,0.5288491087891815,0.5474921138556318
57.37324130712914,-45.55288195462008,2023-07-28,31006.0,32562.0,14229.0,13693.0,0.3708853763678559,0.3918061165608762
87.04209717245935,177.54148425539978,2017-12-13,,,,,,
-43.259248988925485,178.13269054935802,2023-10-26,,,,,,
84.55025390363586,-138.67693968217952,2022-10-14,,,,,,
-12.377903437519585,81.34876055820502,2015-01-16,,,,,,
-27.44661684352417,-161.37162731912358,2015-06-25,,,,,,
-80.93708514551642,-169.1308744786121,2019-04-13,38269.5,43063.0,11710.0,12255.0,0.5314078772296631,0.5724170668029858
-80.50225358527153,-142.07979807181286,2018-11-30,36904.0,41162.0,9358.0,9706.0,0.595434698024295,0.6295328582739497
34.56202607039784,167.57483652285623,2019-01-30,,,,,,
-7.5727810018749775,158.71087724209107,2020-03-18,7287.5,7641.5,7432.0,7430.5,-0.009816909541764259,0.013898563704514453
-49.226107313500975,-110.18598469895504,2015-05-09,,,,,,
20.514655138541876,-121.79795920066385,2017-06-02,,,,,,
-44.48553871497999,-93.40736885425908,2018-06-21,,,,,,
13.973715781996068,5.596917867051174,2016-03-01,,,,,,
-25.342425543115738,25.09366753274756,2021-07-29,14958.5,10582.5,17859.5,14202.0,-0.08839661161557655,-0.25585401870473157
58.239400790127426,-100.22636504179896,2017-01-19,27520.0,26964.0,8636.5,9750.5,0.5222712375368176,0.5148101852502057
57.72530893802028,92.38420371238027,2017-01-13,17565.5,10497.5,9882.5,9444.0,0.2799111046342164,0.030176643768400246
-4.076928337967763,-68.56085901504572,2017-10-23,17813.0,8838.0,12250.0,9201.0,0.1850447393806334,-0.16179817905917981
-26.852560319697194,151.96727719058774,2016-04-23,14156.0,9194.0,14794.0,11948.0,-0.02203799654576849,-0.23345005836251365
-24.739236619362984,56.42017432442301,2017-09-02,,,,,,
55.02861462027922,-22.913570050699793,2023-08-19,,,,,,
-30.92769309642984,104.36832061302434,2015-02-13,,,,,,
-52.36931273276772,114.44926537679932,2021-01-11,,,,,,
-74.75609846244477,-75.42662198078028,2017-08-04,45518.0,51112.0,13319.0,15151.0,0.547257677991739,0.5865654731418097
-5.995238240806488,-57.70276421900964,2019-04-09,26985.0,19740.0,17205.0,15120.0,0.2213170400543104,0.06861550954120972
-3.216222194428462,156.9438553422972,2020-04-23,7514.0,7852.0,7526.0,7338.5,-0.0007978723404255266,0.021199115619716342
61.36356787252329,-120.69322618922212,2023-02-23,33617.5,33774.0,11036.0,11585.5,0.5057050399184823,0.5074313769247925
-50.17703463970848,-164.8258498933437,2015-04-09,,,,,,
-21.421570739688015,-16.540083860562298,2015-06-20,,,,,,
55.51303300086437,108.43556408770641,2015-05-28,18048.5,20446.0,7739.0,7511.0,0.3997867183713024,0.4508426467979406
58.25224993481523,97.80051827186848,2020-12-10,13391.5,10819.0,11506.0,10133.0,0.07573049502962115,-0.03077267637178038
-20.770006323821725,151.0310264086197,2015-04-22,7224.5,8491.5,7545.5,7569.0,-0.021733243060257132,0.05898858888819568
-7.357675808397439,11.952239172854483,2017-10-19,30494.0,32415.5,16653.5,15373.0,0.2935574526751147,0.32122113758177195
-35.408539647129075,-143.97671823604801,2023-05-18,,,,,,
77.85987811547616,31.92803076096579,2023-10-07,11759.0,10363.0,12427.5,12379.0,-0.02763938560767359,-0.09058598977644154
-68.64412216651554,100.22242116715617,2015-03-09,42428.0,46382.0,12236.0,12621.0,0.552319625347577,0.5825173155003572
78.0748961402646,-146.4018767028625,2017-04-07,25607.0,32269.0,7614.0,8563.5,0.5416152433701558,0.6181831858185176
33.09596133036178,-117.84333560486769,2019-10-19,7264.5,7426.5,7310.0,7307.0,-0.0031218909739613495,0.007905540664336796
5.6829874836116145,-175.5753619839585,2023-01-18,,,,,,
-84.12136905879075,33.714928600851735,2019-06-20,,,,,,
-4.392685472038506,139.2243811005256,2018-08-02,11248.0,7822.5,9680.5,8466.5,0.07489786654561925,-0.1061532308747066
-16.605341099508188,61.43879376075582,2023-06-04,7351.0,7474.0,7619.5,7592.0,-0.017935272702982414,-0.009639911220061552
-60.98061384447794,173.53443153275353,2023-09-25,,,,,,
28.153728630118245,-157.30788510008583,2021-03-27,,,,,,
84.80716332629144,145.08039065453863,2015-06-09,,,,,,
11.193985991614522,113.06458345920505,2019-11-20,,,,,,
38.65558975991025,-66.87305262017823,2019-12-14,7740.0,8466.0,7471.0,7162.0,0.017684570376700955,0.062433331241764055
-77.67891853811697,170.46955866141064,2021-02-11,46726.5,52964.0,9229.0,10346.0,0.6701307288827717,0.7032141880919063
-14.819940752940948,-76.34241065829059,2017-10-10,8055.0,8397.0,7920.0,7768.0,0.00845070422535206,0.029233314947600484
-69.05547267039074,140.14970057815864,2017-05-26,38029.0,42097.0,10511.0,10970.0,0.5669138854552934,0.6004029805352786
20.303250396571872,137.06948774670818,2016-07-05,,,,,,
78.92678847854782,92.75674197707009,2018-03-21,46217.0,50072.0,10408.0,11843.0,0.6323885209713013,0.6558201058201047
29.119991844894933,22.849370572626672,2018-03-09,28235.0,19937.0,33227.0,31730.0,-0.08122091698935914,-0.2499811902791358
-76.17545130340413,-136.7990101379203,2018-10-22,41537.5,47497.0,9810.0,10296.0,0.617897658113831,0.6576334479208462
-26.16008310268509,11.509824418739374,2018-02-25,,,,,,
9.119408299353275,-51.55334796422356,2021-01-03,,,,,,
-17.4226038960146,105.19813193592663,2018-08-01,,,,,,
60.05592188553102,92.92651433886417,2019-02-01,46433.5,46387.5,13388.0,14521.5,0.5524017284755471,0.5520572809930481
